product_id,product_name,price,cogs,category_id,seller_id
1,Marriage Shake,60.29,39.41,9,23
2,Far Reason,13.51,9.57,21,135
3,Particularly Dream,169.97,98.03,23,219
4,Three Arrive,565.3,251.42,23,463
5,Claim Although,157.56,65.29,12,299
6,Career War,557.0,318.56,2,158
7,Series Sure,371.01,286.88,2,461
8,Congress Cover,364.23,245.06,22,53
9,Board Shoulder,360.14,224.71,14,499
10,About Action,624.45,288.38,8,443
11,Watch Call,170.88,123.03,6,452
12,Test Material,418.17,197.27,11,401
13,Performance Education,931.51,671.52,24,416
14,Son Network,255.69,118.56,23,56
15,Agree Today,388.72,161.51,16,114
16,Place Scene,207.58,159.29,12,157
17,Lay Behind,822.33,615.54,8,13
18,Project To,663.43,371.11,9,443
19,Place Down,78.73,55.85,12,329
20,Stock Two,514.31,345.52,18,170
21,Arm Myself,939.84,419.3,9,92
22,Stop Call,584.78,463.98,2,56
23,Agreement Attack,600.61,323.29,11,224
24,Base Two,610.15,368.88,13,461
25,Such Candidate,580.82,291.51,23,224
26,Once Reach,11.67,8.99,18,352
27,Action Nearly,722.24,503.24,22,101
28,Former Into,370.58,158.6,22,472
29,Under Whether,336.9,177.06,4,369
30,Know She,901.05,543.2,22,210
31,Expect Growth,332.92,226.01,18,66
32,Ball She,199.92,133.14,13,347
33,Decision Close,750.65,352.51,19,155
34,Kid President,412.01,302.21,10,147
35,Even Suggest,218.08,155.78,20,336
36,Threat Enjoy,329.03,189.76,22,110
37,Spend Since,516.06,370.27,24,87
38,Artist Tree,662.26,340.08,22,325
39,Wear Base,623.07,272.5,25,121
40,Course Task,676.07,331.18,7,76
41,Series Wear,34.18,17.02,16,313
42,Day House,851.24,365.29,14,454
43,Decision Size,633.47,302.66,23,197
44,President Especially,499.43,248.51,21,353
45,Send Two,15.49,10.85,25,454
46,Occur Different,115.52,65.85,6,412
47,Stuff Husband,958.39,581.92,2,286
48,Change Energy,256.71,189.79,15,69
49,Between Over,803.4,535.89,18,305
50,Else Something,324.12,227.56,15,314
51,Development Because,816.86,618.21,14,426
52,Present Try,907.79,525.03,6,381
53,Ago While,862.88,500.49,25,127
54,Those They,841.46,429.92,25,267
55,Fall Affect,489.75,242.77,15,40
56,Popular Field,716.41,353.76,11,164
57,Deal Pressure,894.1,386.46,5,119
58,Nation Would,389.2,179.47,7,33
59,Common Movie,420.72,223.97,15,213
60,His Himself,71.64,52.52,13,464
61,Study Kitchen,772.1,601.02,1,439
62,Your Rock,881.85,555.81,16,4
63,Raise Husband,943.31,490.0,13,437
64,Receive Or,892.73,655.52,18,383
65,Change Me,737.29,530.81,8,250
66,Almost Ready,227.23,130.51,1,200
67,Team Economy,342.77,230.22,13,371
68,Financial Already,173.39,101.77,5,319
69,Business Certain,538.78,410.97,19,289
70,Reduce Then,666.37,288.92,14,70
71,Feeling Beyond,868.18,410.38,9,195
72,Talk Within,334.08,194.39,11,390
73,Indicate Budget,880.84,450.38,14,130
74,Time Second,836.56,492.0,24,277
75,General Investment,61.56,48.06,8,333
76,Matter Choice,77.93,61.01,2,387
77,Owner Week,40.72,20.32,1,319
78,Moment Image,160.86,72.47,22,59
79,Yeah Lawyer,568.33,276.88,23,132
80,Itself When,769.23,359.32,20,494
81,When Approach,750.45,334.56,6,494
82,More Rise,317.93,200.76,10,295
83,Newspaper Specific,680.57,533.07,13,483
84,Prevent Situation,717.86,308.97,23,426
85,Sell Authority,630.97,278.11,25,155
86,Level Another,851.79,545.29,4,408
87,War Indicate,984.01,701.65,12,273
88,Heart Hear,434.09,237.98,17,332
89,Stock Arrive,347.82,257.33,16,55
90,Hot Color,439.19,239.3,15,363
91,Economy Organization,161.46,75.96,17,495
92,College Pm,653.95,422.69,18,397
93,Chair Enough,488.66,280.6,24,304
94,Drop Sense,275.71,204.21,3,143
95,Rule Often,882.81,439.24,15,292
96,Performance Seek,614.23,338.81,1,254
97,Lead Be,852.44,402.98,7,182
98,Realize Another,799.85,428.83,20,360
99,Thought Scene,881.31,548.45,17,486
100,Time Today,199.15,98.89,14,251
101,Attack Upon,559.62,277.64,16,331
102,Officer Where,714.72,414.02,1,48
103,Live Feeling,301.29,169.25,8,157
104,Choose High,667.32,365.43,18,272
105,Truth Treat,350.32,279.78,18,170
106,Land Top,358.29,208.34,10,129
107,Human Value,238.23,164.02,11,62
108,Card Clear,745.45,581.71,23,95
109,Know Such,199.63,138.83,9,371
110,Court Attorney,593.69,418.01,20,145
111,Bed Affect,980.71,718.91,10,117
112,Test Personal,367.27,191.31,23,274
113,Represent Everything,135.32,56.59,2,284
114,Same New,299.22,232.68,21,445
115,Cup Task,755.26,333.1,1,294
116,Civil Involve,291.5,172.42,11,95
117,Office Meet,965.84,483.88,16,59
118,Knowledge High,823.89,461.61,3,296
119,Bed Kind,633.15,266.84,5,416
120,Send Idea,567.21,295.82,8,61
121,Nothing Decide,562.49,318.63,20,405
122,Difficult Fly,622.23,441.96,13,231
123,Hit Since,909.42,471.94,19,220
124,Southern Occur,312.33,202.52,20,492
125,Economic Consumer,742.69,578.58,7,321
126,Customer Shake,218.91,145.39,6,123
127,Record Plant,182.08,78.3,1,210
128,Meeting Article,456.0,290.71,10,17
129,Factor Physical,239.16,163.29,23,441
130,Full Together,459.49,310.13,9,404
131,Those Laugh,793.34,504.5,7,218
132,Myself Game,123.63,60.57,5,466
133,Somebody Best,272.98,124.72,2,85
134,Build Present,794.7,507.03,19,472
135,Technology Well,295.72,133.0,23,156
136,Issue Throughout,702.74,546.08,17,277
137,Decade Lead,498.86,215.6,2,456
138,Society Generation,437.71,231.52,9,14
139,Again These,100.41,78.8,19,301
140,Number Your,951.28,760.86,22,421
141,Culture Possible,276.82,115.18,25,90
142,Or That,475.8,314.32,9,93
143,Responsibility Assume,996.98,572.62,16,497
144,Cover Reality,100.33,54.1,11,165
145,Become City,673.43,500.42,11,211
146,Body Article,696.74,359.02,13,417
147,Sign Trip,762.89,316.35,3,162
148,Again Religious,259.87,116.0,25,207
149,Probably Dog,866.26,632.34,1,337
150,Machine Bag,870.67,509.16,2,97
151,Do Reveal,523.25,339.62,16,321
152,Modern General,447.62,188.29,9,282
153,Thank Shake,139.7,71.98,23,249
154,Lot Simply,130.21,102.77,20,410
155,Daughter I,246.9,114.4,18,8
156,Commercial Kid,556.73,243.45,4,237
157,Management Their,947.59,624.54,5,256
158,Step Door,933.33,482.29,23,140
159,Task Two,421.34,249.85,16,125
160,Character Production,462.22,211.63,7,472
161,Customer Dog,603.38,421.47,5,443
162,Fund Reflect,79.11,56.09,14,175
163,Upon Account,934.91,563.84,1,145
164,Play Television,728.79,535.65,19,338
165,Baby Industry,494.74,227.3,18,248
166,Speak On,351.67,218.31,18,194
167,Republican Hour,460.79,243.62,7,358
168,Necessary Activity,246.42,136.32,25,211
169,Your Near,53.21,37.13,23,468
170,Myself Peace,813.29,450.91,22,406
171,World Under,822.54,651.72,16,494
172,Oil Table,46.65,28.03,19,170
173,Recently Cold,871.0,652.97,15,52
174,Exist Adult,530.69,309.27,24,74
175,Reflect Lay,415.88,275.28,5,39
176,Community Amount,474.8,373.99,11,320
177,Man Before,695.78,459.17,11,437
178,With Significant,677.61,415.68,11,321
179,Wife Inside,721.53,507.78,18,19
180,Seat Affect,621.28,306.86,22,472
181,Door Reason,294.51,144.6,3,223
182,Improve Various,978.55,689.04,23,447
183,Hand Put,109.5,51.09,10,463
184,Building Might,38.66,20.48,2,151
185,Very Close,364.88,208.81,8,272
186,Between Instead,417.93,281.15,6,88
187,Response Performance,183.32,118.02,13,318
188,With Too,686.3,411.14,19,74
189,Staff Water,239.87,157.15,15,131
190,During Trial,670.17,509.04,15,462
191,Quite Unit,294.76,182.35,3,227
192,Leg Decide,945.78,751.95,10,328
193,Contain Animal,962.41,650.71,15,433
194,Keep Street,309.1,247.2,16,55
195,Cause Focus,244.83,153.94,19,152
196,Feel Land,992.77,514.35,22,203
197,After Beautiful,281.74,176.47,22,399
198,Million Still,747.22,313.55,20,382
199,Letter Service,501.76,382.17,10,398
200,Why Instead,800.87,514.82,12,113
201,Forget Pretty,640.25,415.11,22,387
202,Top Practice,723.72,480.31,5,322
203,Its Mother,106.19,69.13,2,159
204,Reality Light,790.72,326.84,12,375
205,Minute Bank,140.1,107.02,11,383
206,Worry Democrat,421.35,202.38,18,449
207,Agreement Main,971.77,595.05,9,426
208,Not Human,172.9,132.38,16,496
209,Meet Choice,808.42,564.78,11,412
210,Radio Democrat,124.02,97.38,5,387
211,Democrat Picture,966.84,719.38,24,346
212,Risk Wife,980.14,771.28,18,188
213,Market Deal,99.4,55.45,9,275
214,Every Successful,132.35,72.45,24,345
215,Different Finally,269.54,148.9,21,482
216,Loss Increase,377.76,253.07,16,13
217,Respond Machine,623.35,484.51,11,469
218,Return Various,613.98,404.65,21,422
219,Policy Fact,469.62,319.54,21,210
220,Car Must,125.51,52.48,2,156
221,Official Human,995.97,444.65,8,455
222,Drug Television,542.17,301.15,12,344
223,Lose Son,949.89,644.59,18,215
224,Community Money,591.47,408.49,14,336
225,Lose Get,108.03,64.36,14,481
226,Reach Worry,952.01,393.26,12,112
227,Eat Give,448.95,350.28,12,51
228,Factor Meeting,981.12,536.61,21,184
229,Movement Week,69.94,35.69,4,486
230,Phone Article,849.55,494.34,22,109
231,Hair Scene,645.29,412.25,1,26
232,That Positive,788.93,392.44,5,403
233,Season Bank,568.93,243.19,25,284
234,News Can,215.09,104.62,8,169
235,Fire Exactly,776.62,555.64,20,2
236,Send Myself,284.5,225.78,5,277
237,Stay Him,258.15,121.28,22,444
238,Behavior Own,35.52,14.42,8,302
239,Though Realize,330.53,155.25,2,65
240,Evidence Rock,744.3,454.35,24,33
241,Lawyer Main,481.48,342.43,17,304
242,Trial Space,117.96,70.96,20,23
243,When Late,729.97,557.33,22,267
244,Pay Measure,308.61,202.86,1,32
245,Top Visit,998.6,737.88,14,352
246,Still Beat,116.88,80.06,15,38
247,Wife Series,900.27,476.1,5,34
248,Full Assume,134.93,87.67,19,281
249,Position Cell,715.03,394.96,20,272
250,Blood Three,301.95,181.84,14,51
251,Example Garden,795.17,354.46,21,334
252,Radio Exist,878.93,545.41,7,221
253,Eat Television,457.04,224.59,11,424
254,Once Me,458.96,259.95,4,161
255,Cup Far,432.5,288.06,12,489
256,Pattern Many,161.11,123.92,3,47
257,Himself Growth,833.45,364.46,4,382
258,Hot This,741.41,537.31,18,31
259,Surface Statement,590.6,368.91,11,344
260,Almost Water,131.01,70.93,22,482
261,Animal Myself,752.78,562.5,24,27
262,Reason Girl,968.71,620.13,12,54
263,Between Difference,582.14,282.39,22,247
264,Another Stock,232.0,102.84,18,189
265,Wall Name,123.74,63.28,8,414
266,Trouble Establish,434.82,271.5,25,420
267,Concern Decide,625.51,419.09,18,14
268,Usually Senior,612.9,406.43,23,137
269,Reach Minute,38.66,19.69,25,159
270,Word Whole,922.32,498.43,6,446
271,Over Wide,151.82,100.65,3,73
272,Sit Everybody,743.56,586.46,3,383
273,Shoulder Trouble,535.18,294.6,15,175
274,Ten Go,165.84,87.01,11,398
275,One Edge,941.99,601.45,2,80
276,This Truth,165.84,107.32,22,42
277,Executive Right,279.38,185.72,16,311
278,Way Water,447.62,227.96,25,263
279,Within Per,122.68,70.17,10,348
280,Great From,681.7,405.38,22,158
281,Tell A,54.96,30.67,20,29
282,Develop Score,17.61,9.17,7,393
283,A Road,145.86,73.25,11,62
284,Start Enjoy,17.65,12.33,6,67
285,Laugh Defense,386.41,263.33,17,287
286,Certain Movement,835.02,603.29,3,204
287,Democrat Force,863.15,359.87,1,236
288,Air Place,921.95,686.71,19,220
289,Improve Especially,577.67,395.01,14,149
290,Born Single,124.02,50.64,11,88
291,Financial Decision,803.31,519.94,23,471
292,Every Top,368.23,211.62,4,125
293,Throughout Data,441.32,247.22,3,203
294,Painting Good,871.82,608.81,8,171
295,View Successful,781.33,336.4,21,59
296,Hour Give,535.3,255.64,25,179
297,Guy Result,357.59,280.1,21,418
298,Federal Condition,156.21,68.91,9,102
299,Fight Beautiful,181.76,83.82,25,336
300,Condition True,84.6,66.03,21,253
301,Behavior Pressure,469.31,293.55,19,230
302,Cost South,684.32,515.17,21,326
303,While Beautiful,986.67,522.23,21,162
304,Role Blood,159.45,68.14,15,324
305,Scene Fear,309.79,157.95,2,181
306,Administration Share,512.26,268.51,15,20
307,Some Daughter,66.32,48.59,3,331
308,Adult Design,865.61,642.38,20,305
309,Fish Keep,512.0,299.56,18,489
310,None Catch,793.9,602.05,15,466
311,Describe Next,811.72,536.33,11,310
312,Affect Offer,480.87,221.37,2,231
313,Explain Section,112.47,85.44,11,366
314,Because Must,93.49,61.56,2,127
315,Bad But,710.55,565.88,17,268
316,Speech Society,613.71,334.82,10,199
317,Anything Field,414.68,222.0,20,27
318,Trouble Bank,791.33,521.42,3,169
319,Stock Size,103.56,69.53,10,130
320,Bed Lawyer,726.5,481.4,20,448
321,You Subject,158.87,68.73,22,73
322,When Our,917.58,480.9,21,358
323,Soon Too,665.51,300.53,23,481
324,International Law,93.87,58.53,21,406
325,Attorney Safe,335.19,151.21,23,425
326,Beautiful Lawyer,947.64,757.04,17,48
327,Box Onto,649.56,369.84,12,10
328,Action Marriage,368.97,174.19,7,175
329,Past Only,948.19,563.71,8,71
330,Evidence Professional,163.4,84.69,4,260
331,Head Rise,773.17,567.54,17,20
332,Quite Key,665.31,499.35,20,68
333,Simply Phone,601.27,277.61,6,426
334,Property Anything,695.92,452.28,6,370
335,Author In,443.3,250.17,22,369
336,Media Page,245.15,141.62,10,386
337,Third Across,751.05,435.29,18,123
338,Environmental Information,316.37,228.88,16,463
339,Always Away,836.76,457.82,19,226
340,Animal Industry,467.06,239.47,13,258
341,Well Education,532.19,418.57,7,411
342,Staff Change,608.62,455.98,2,329
343,Year Establish,485.78,266.44,4,365
344,Bit Bank,847.43,627.49,10,43
345,Spring For,765.49,389.72,17,76
346,Ability Look,832.74,363.65,8,419
347,Their Box,456.62,246.5,1,213
348,Tonight Product,62.72,37.68,8,198
349,Enjoy Particular,994.58,546.98,1,164
350,Put Accept,931.52,685.29,21,172
351,Save Any,793.47,361.06,10,470
352,History Senior,831.46,564.09,5,389
353,Personal Under,708.48,410.52,1,464
354,Between Loss,88.43,44.42,5,281
355,Professional Final,940.82,605.47,14,57
356,Sport Rock,778.41,385.36,4,25
357,President Food,246.06,161.31,20,235
358,Change As,72.18,53.03,16,306
359,Source Free,540.69,352.95,19,124
360,Light Draw,721.36,372.59,1,315
361,Time Suddenly,359.29,225.73,6,341
362,Teacher Perhaps,671.53,409.23,12,35
363,Understand Event,953.87,589.14,17,284
364,Choose Those,30.13,22.58,2,326
365,Town Find,393.01,215.89,24,9
366,Claim Ago,363.52,155.23,8,376
367,Party Admit,660.53,291.6,19,377
368,Serve Although,759.11,344.15,12,280
369,Sea Whole,345.16,226.81,25,351
370,Hear Leg,469.98,318.72,21,94
371,Rich Take,813.38,345.88,25,484
372,New Those,463.1,239.6,2,406
373,Adult Adult,207.48,86.47,10,264
374,Every Cause,404.24,293.54,16,130
375,Most Expect,46.25,30.47,10,183
376,Concern Almost,863.52,361.92,21,170
377,Because Most,280.48,201.87,14,456
378,According Region,406.02,233.82,13,174
379,Worry Maybe,973.99,582.91,16,189
380,Particular Under,925.07,562.17,3,373
381,Wind Ready,430.25,246.21,6,280
382,Dog Focus,300.83,132.68,11,339
383,Positive Ok,302.68,175.06,23,219
384,Meeting Father,174.98,101.06,15,22
385,Major Environmental,729.55,557.85,20,223
386,Expert Within,281.81,223.2,2,39
387,Save Figure,674.47,379.38,17,411
388,Mention Unit,752.4,349.11,1,74
389,Music Night,850.18,570.67,15,18
390,Build Shoulder,134.97,66.73,21,188
391,Sound Citizen,368.53,287.37,2,310
392,Spring Well,161.9,93.9,12,191
393,Sort My,449.5,193.62,5,272
394,Bar Economic,373.28,196.25,9,128
395,Old Fine,960.91,394.32,6,256
396,Decision However,522.57,399.98,4,135
397,Include Indeed,777.21,529.76,7,314
398,Late Hotel,292.72,224.4,16,103
399,Year Building,131.41,97.39,15,89
400,Reality What,899.69,520.06,3,415
401,Late Seem,685.11,505.75,11,342
402,Despite Free,353.95,150.77,18,149
403,Parent Tree,892.42,660.88,23,364
404,Business Thought,928.05,607.95,12,261
405,Company Here,232.0,184.22,5,122
406,Why Effect,792.47,325.32,18,294
407,One The,375.22,270.71,18,67
408,Bad Whole,615.83,267.57,10,204
409,Beautiful Red,999.6,687.27,17,211
410,Provide White,771.47,562.66,3,65
411,Free Mention,972.66,638.97,15,239
412,Share Best,683.31,367.49,25,283
413,Drive Energy,643.4,304.19,5,222
414,Scientist May,507.84,379.5,4,266
415,Film War,161.49,75.23,11,479
416,Line College,712.24,383.48,17,459
417,Push Plant,291.21,125.67,7,326
418,Law No,956.79,487.75,21,156
419,Human Officer,618.28,270.42,21,87
420,Manager Officer,595.89,376.76,6,338
421,Little Nature,628.23,477.96,11,432
422,Could Serve,924.69,385.11,1,42
423,Effort Stage,55.01,36.12,19,136
424,Side Page,654.62,462.67,14,317
425,Item Product,642.6,385.06,21,280
426,Moment Write,296.77,232.27,16,126
427,Head Deal,806.64,543.67,10,233
428,List Begin,82.24,34.87,15,213
429,Large Describe,489.41,235.7,20,74
430,Community Play,319.46,219.58,24,441
431,Card I,351.92,196.89,25,190
432,Book Sense,519.83,230.01,8,239
433,Region Model,131.3,76.13,5,50
434,Either Trade,60.1,46.77,20,215
435,Work Likely,255.79,190.85,6,417
436,Mouth Present,334.16,210.88,11,98
437,Full Teach,765.49,458.76,17,240
438,Too Tv,503.77,263.68,1,47
439,Plan Too,945.78,569.53,8,111
440,Worker Something,587.51,246.44,10,254
441,Enter Activity,601.54,443.42,22,241
442,Democratic Small,292.89,118.11,4,221
443,Imagine Dinner,142.6,72.13,12,392
444,Professor Her,409.22,171.09,2,292
445,Throw He,566.2,308.58,10,38
446,Us Exactly,392.49,227.7,18,144
447,Free Design,827.06,537.01,20,61
448,Piece Land,137.38,60.26,12,407
449,Material Idea,986.92,614.98,12,387
450,Save First,152.82,97.96,13,257
451,Study Film,49.85,20.72,23,171
452,Official Pass,805.93,489.79,5,311
453,Walk Single,894.2,407.68,20,164
454,Suffer List,170.88,136.06,24,432
455,Stop Organization,306.24,163.7,17,273
456,Politics Move,494.95,309.43,16,418
457,Physical Modern,26.47,14.1,4,214
458,Hear Least,587.87,422.5,24,447
459,Maintain As,691.16,283.83,16,136
460,Write My,967.4,689.91,25,297
461,But Skin,581.86,400.65,19,246
462,Indicate The,178.81,116.51,20,397
463,Sister Theory,842.76,386.92,22,125
464,Place Son,41.25,32.15,4,98
465,Sign Democratic,28.75,15.11,5,212
466,Term Hotel,693.6,391.3,25,314
467,Positive Effect,921.32,690.19,24,373
468,Send Mrs,71.66,32.62,7,288
469,Together Air,331.8,220.61,17,193
470,Seat List,320.62,150.46,18,176
471,Course Travel,550.81,369.23,24,349
472,Force Ability,646.88,438.15,20,248
473,Involve Land,200.34,99.89,18,153
474,Degree Suggest,232.62,183.58,10,395
475,Page Office,296.11,142.99,23,251
476,Could Opportunity,323.87,174.73,24,141
477,Read Water,294.91,185.61,18,195
478,Number Dark,896.8,500.25,12,489
479,South International,775.33,355.56,2,148
480,Research Gas,955.76,412.52,15,336
481,Home Camera,263.88,156.12,7,424
482,Land Hand,543.19,420.0,23,140
483,Fight Let,145.9,94.29,19,123
484,Class Pay,250.03,167.0,17,116
485,Mrs Operation,641.57,270.1,14,170
486,Know Law,720.18,317.04,25,71
487,Else Fact,15.13,9.38,6,209
488,Military Run,656.36,493.75,16,245
489,Participant Yes,654.03,459.37,10,165
490,Likely What,292.56,123.95,25,46
491,Future From,655.78,323.23,24,371
492,Sing Part,851.83,353.44,6,214
493,Tv New,883.42,415.49,2,429
494,Wear Kitchen,403.02,241.07,24,493
495,History Collection,873.57,450.58,2,5
496,Yeah Different,305.41,195.8,11,146
497,Its Somebody,459.81,301.88,17,253
498,Whether Executive,890.37,403.94,17,240
499,Within Hotel,280.11,202.67,11,84
